Country,Year,High Tech Exports(% of total),High Tech Exports(total),Price To Income Ratio,Gross Rental Yield City Centre,Gross Rental Yield Outside of Centre,Price To Rent Ratio City Centre,Price To Rent Ratio Outside Of City Centre,Mortgage As A Percentage Of Income,Affordability Index,Cost of Living Index,Rent Index,Groceries Index,Restaurant Price Index,Local Purchasing Power Index,Health Care Index,Continent,Third World,Least Developed Country
Barbados,2021.0,13.69191338,20864632.0,2.434999999999974,0.07666666666671063,1.2,3.039722222222167,4.653055555555568,7.430000000000291,0.07399999999999807,81.49,21.09,71.51,72.85,45.34,28.29,3,1,0
Belarus,2009.0,3.185407177,323176600.0,27.893333333332976,5.938030303030359,4.006363636363631,18.005606060606056,25.85030303030294,641.4496969696993,0.12015151515151246,52.28818181818178,20.474090909091046,44.752878787879126,60.85530303030282,19.512878787878435,22.04190476190479,1,1,0
Belarus,2010.0,3.051862026,407456800.0,40.0,7.53,3.19,13.27,31.36,704.06,0.14,43.04,27.94,43.72,44.55,12.82,23.987857142857138,1,1,0
Belarus,2011.0,2.559142336,514192800.0,16.96,6.27,4.32,15.94,23.13,325.97,0.31,47.89,15.89,35.85,60.13,25.99,25.933809523809487,1,1,0
Belarus,2012.0,2.833507753,635603100.0,21.51,4.12,3.75,24.3,26.65,413.22,0.24,45.59,10.62,33.84,52.82,23.59,27.879761904761835,1,1,0
Belarus,2013.0,4.595599079,795290700.0,24.17,4.0,4.17,25.02,24.01,568.48,0.18,51.32,13.28,41.89,58.09,23.45,29.82571428571464,1,1,0
Belarus,2014.0,4.162469406,693015900.0,16.81,4.71,5.13,21.24,19.47,556.65,0.18,50.35,15.95,46.15,55.79,33.93,48.02,1,1,0
Belarus,2015.0,4.472981216,577142200.0,16.36,5.46,5.23,18.33,19.13,545.46,0.18,50.2,17.64,45.38,57.88,35.82,45.39,1,1,0
Belarus,2016.0,4.870628508,625774800.0,21.06,4.87,4.89,20.54,20.44,721.22,0.14,39.45,13.25,32.44,49.3,39.16,35.663571428571686,1,1,0
Belarus,2017.0,4.390912958,687613900.0,18.73,5.31,4.82,18.85,20.75,587.51,0.17,33.84,12.21,27.19,37.6,36.43,53.76,1,1,0
Belarus,2018.0,4.052910582,716991900.0,16.0,4.98,4.6,20.07,21.72,298.55,0.33,34.06,10.58,27.91,35.76,41.32,39.555476190476384,1,1,0
Belarus,2019.0,4.251962495,756914800.0,14.27,4.77,4.55,20.96,21.96,212.6,0.47,33.12,9.96,27.77,35.98,44.64,58.01,1,1,0
Belarus,2020.0,4.881611575654517,801655200.0,14.65,5.03,4.62,19.86,21.63,223.16,0.45,34.7,10.5,28.06,38.94,37.0,59.04,1,1,0
Belarus,2021.0,5.0523743604454125,842984503.030304,16.79,4.26,4.13,23.49,24.24,250.96,0.4,30.69,9.19,26.57,31.03,31.96,44.44,1,1,0
Belgium,2009.0,11.36851865,32200637217.0,4.28,7.75,7.0,12.9,14.29,44.07227272727272,2.333939393939394,117.53,78.77,110.88,107.56,55.58,81.00714285714287,1,0,0
Belgium,2010.0,5.957551764,18132848199.0,4.28,7.75,7.0,12.9,14.29,33.86,2.95,120.0,71.15,109.41,110.93,88.32,80.62821428571431,1,0,0
Belgium,2011.0,5.727983529,19821494036.0,5.89,4.77,4.24,20.96,23.59,46.61,2.15,109.39,37.44,87.91,117.29,100.1,80.24928571428575,1,0,0
Belgium,2012.0,5.808224207,18634181992.0,6.05,5.02,5.06,19.93,19.76,47.03,2.13,108.68,35.02,86.01,107.48,90.44,79.87035714285719,1,0,0
Belgium,2013.0,6.36699722,23059238990.0,6.75,5.15,4.49,19.4,22.25,49.83,2.01,108.04,39.18,90.14,115.6,94.09,79.49142857142863,1,0,0
Belgium,2014.0,7.875526592,26820816140.0,5.98,5.49,6.09,18.21,16.43,43.19,2.32,100.04,34.89,93.51,105.82,87.93,78.04,1,0,0
Belgium,2015.0,7.578716282,22603227669.0,6.49,5.44,5.98,18.37,16.71,45.92,2.18,87.22,30.96,79.54,95.93,86.16,77.86,1,0,0
Belgium,2016.0,8.919014483,27221436333.0,6.58,6.78,6.34,14.76,15.78,43.16,2.32,75.44,31.42,67.15,82.87,106.69,78.06,1,0,0
Belgium,2017.0,7.870466668,25316664433.0,6.96,5.82,5.92,17.18,16.88,44.69,2.24,75.36,29.64,65.77,82.34,91.02,78.92,1,0,0
Belgium,2018.0,8.01386266,28309448235.0,7.1,4.93,4.92,20.29,20.32,44.91,2.23,83.35,28.05,72.79,93.25,98.91,80.43,1,0,0
Belgium,2019.0,9.73229269,33056860462.0,7.18,5.04,5.0,19.85,20.02,44.12,2.27,72.97,25.81,60.86,83.4,95.09,79.44,1,0,0
Belgium,2020.0,8.505642948545471,35086802572.0,6.91,4.92,5.08,20.33,19.67,41.27,2.42,71.78,25.43,58.66,80.14,86.28,74.34,1,0,0
Belgium,2021.0,8.632050792318182,31927146154.105957,6.91,4.69,4.99,21.33,20.05,41.1,2.43,78.52,26.84,67.33,82.4,76.54,75.2,1,0,0
Belize,2009.0,1.9254383707999523,103516.58181818202,3.67,4.0,3.46,25.01,28.9,38.87,2.57,72.17000000000007,11.330714285714237,66.01928571428562,37.80607142857161,231.16464285714028,0.3707142857128929,2,1,0
Belize,2010.0,1.7181470515999422,92753.0,3.67,4.0,3.46,25.01,28.9,38.87,2.57,69.47000000000025,11.099999999999966,63.398571428570904,37.15857142857158,214.60142857142637,4.5185714285707945,2,1,0
Belize,2011.0,4.775579168,265036.0,3.67,4.0,3.46,25.01,28.9,38.87,2.57,66.76999999999953,10.869285714285695,60.7778571428571,36.51107142857154,198.03821428571246,2.2317857142861612,2,1,0
Belize,2012.0,1.3035644131999788,71225.83636363596,3.67,4.0,3.46,25.01,28.9,38.87,2.57,64.06999999999971,10.638571428571368,58.15714285714239,35.863571428571504,181.47499999999854,0.5035714285713766,2,1,0
Belize,2013.0,1.0962730939999688,60462.254545453936,3.67,4.0,3.46,25.01,28.9,38.87,2.57,61.36999999999989,10.407857142857097,55.53642857142859,35.21607142857147,164.91178571428463,3.528214285712238,2,1,0
Belize,2014.0,0.8889817747999587,49698.672727271914,3.67,4.0,3.46,25.01,28.9,38.87,2.57,58.67000000000007,10.177142857142826,52.915714285713875,34.56857142857166,148.34857142857072,9.142857142855064,2,1,0
Belize,2015.0,0.6816904555999486,38935.09090908989,3.67,4.0,3.46,25.01,28.9,38.87,2.57,68.74,11.44,63.91,42.52,119.98,23.94,2,1,0
Belize,2016.0,0.47439913639993847,28171.50909090787,3.67,4.0,3.46,25.01,28.9,38.87,2.57,59.42,11.88,51.2,38.11,146.27,5.405714285716385,2,1,0
Belize,2017.0,8.17e-05,9.999999999,3.67,4.0,3.46,25.01,28.9,38.87,2.57,55.8,11.35,49.35,33.41,134.33,10.641428571430879,2,1,0
Belize,2018.0,0.066546021,6270.0,3.67,4.0,3.46,25.01,28.9,38.87,2.57,47.86999999999989,9.254285714285686,42.43285714285685,31.978571428571513,82.09571428571508,15.223142857143102,2,1,0
Belize,2019.0,0.0,0.0,3.67,4.0,3.46,25.01,28.9,38.87,2.57,49.45,8.81,42.86,36.66,70.85,21.112857142858047,2,1,0
Belize,2020.0,0.938241071,64217.0,3.67,4.0,3.46,25.01,28.9,38.87,2.57,49.23,9.74,41.89,37.05,57.53,8.673999999999978,2,1,0
Belize,2021.0,0.0,0.0,3.67,4.0,3.46,25.01,28.9,38.87,2.57,52.45,11.56,47.82,36.1,45.71,28.29,2,1,0
Bolivia,2009.0,4.931366643,14815977.0,6.8611818181817625,8.210545454545468,7.2580909090909245,12.52218181818182,14.620272727272734,79.07290909090943,1.2606363636363724,46.72,21.76,27.09,37.16,32.47,60.370000000000346,4,1,0
Bolivia,2010.0,8.396434114,37069953.0,7.171272727272708,8.010727272727252,7.185636363636377,12.874727272727228,14.689454545454552,80.68418181818197,1.2396363636363716,38.01,19.41,26.4,32.87,43.06,58.600000000000364,4,1,0
Bolivia,2011.0,13.266852,48204672.0,6.02,9.71,9.55,10.3,10.47,79.58,1.26,37.41,15.21,28.32,23.36,50.5,56.83000000000038,4,1,0
Bolivia,2012.0,9.223496449,52913603.0,6.58,7.52,6.56,13.3,15.25,85.02,1.18,35.44153846153846,13.749835164835304,26.5632967032966,24.872637362637363,38.30208791208793,55.0600000000004,4,1,0
Bolivia,2013.0,9.364909815,44104414.0,8.77,6.75,5.97,14.81,16.74,81.59,1.23,41.5,12.48,36.42,21.48,46.39,53.29000000000042,4,1,0
Bolivia,2014.0,8.057902215,33146949.0,8.58,7.28,6.9,13.73,14.48,85.57,1.17,40.98,13.56,36.85,24.62,45.67,51.52,4,1,0
Bolivia,2015.0,6.402594397,24935819.0,10.33,6.15,5.41,16.26,18.48,94.54,1.06,40.02,10.84,33.95,26.01,41.1,49.75,4,1,0
Bolivia,2016.0,8.496890416000003,15511283.0,10.0,5.85,5.94,17.09,16.83,96.06,1.04,37.44,10.02,30.58,24.42,53.95,47.98000000000002,4,1,0
Bolivia,2017.0,8.490986033107145,19397572.0,9.65,6.03,6.76,16.58,14.79,89.13,1.12,38.65,11.07,32.13,27.97,46.74,46.210000000000036,4,1,0
Bolivia,2018.0,8.485081650214289,19560045.0,10.83,5.59,6.09,17.89,16.42,95.61,1.05,36.53,9.87,28.84,28.52,44.68,44.440000000000055,4,1,0
Bolivia,2019.0,8.47917726732143,14175219.0,10.12,6.49,7.13,15.41,14.03,94.22,1.06,34.37,10.88,26.9,27.96,44.05,42.67000000000007,4,1,0
Bolivia,2020.0,8.473272884428573,13485139.0,9.69,6.87,6.94,14.56,14.4,100.09,1.0,34.56,10.93,28.09,25.11,39.34,40.90000000000009,4,1,0
Bolivia,2021.0,8.467368501535717,12592442.590909004,8.78,6.69,7.01,14.96,14.26,92.46,1.08,36.11,10.76,31.94,25.24,37.23,39.13000000000011,4,1,0
Botswana,2009.0,0.2668463277142905,32954177.178571463,12.43,8.36,1.98,11.96,50.4,159.07,0.63,0.0,0.0,0.0,0.0,4.844285714285434,0.3707142857128929,6,1,0
Botswana,2010.0,0.3046808600000048,32518320.321428537,12.43,8.36,1.98,11.96,50.4,159.07,0.63,0.0,0.0,0.0,0.0,7.778571428571013,4.5185714285707945,6,1,0
Botswana,2011.0,0.34251539228571914,32082463.46428573,12.43,8.36,1.98,11.96,50.4,159.07,0.63,0.0,0.0,0.0,0.0,10.712857142856592,2.2317857142861612,6,1,0
Botswana,2012.0,0.38034992457143346,31646606.607142806,12.43,8.36,1.98,11.96,50.4,159.07,0.63,0.0,0.0,0.0,0.0,13.64714285714308,0.5035714285713766,6,1,0
Botswana,2013.0,0.387967427,26072351.0,12.43,8.36,1.98,11.96,50.4,159.07,0.63,0.0,0.0,0.0,0.0,16.58142857142866,3.528214285712238,6,1,0
Botswana,2014.0,0.245767183,18361265.0,12.43,8.36,1.98,11.96,50.4,159.07,0.63,2.66438095238027,0.0,2.019809523809272,0.0,19.51571428571424,9.142857142855064,6,1,0
Botswana,2015.0,0.68877827,37475913.0,12.43,8.36,1.98,11.96,50.4,159.07,0.63,6.412666666666155,0.5973333333336086,5.194666666666308,0.8026666666664823,22.449999999999818,23.94,6,1,0
Botswana,2016.0,0.420866304,28756911.0,12.43,8.36,1.98,11.96,50.4,159.07,0.63,37.65,8.49,31.46,29.96,76.27,5.405714285716385,6,1,0
Botswana,2017.0,0.938314466,52657763.0,12.43,8.36,1.98,11.96,50.4,159.07,0.63,13.909238095237924,3.146476190476278,11.54438095238038,10.959238095238106,28.318571428570976,10.641428571430879,6,1,0
Botswana,2018.0,0.655100823,38519418.0,12.43,8.36,1.98,11.96,50.4,159.07,0.63,17.65752380952381,4.42104761904784,14.719238095237415,16.03752380952392,31.252857142857465,15.223142857143102,6,1,0
Botswana,2019.0,0.385021903,19399628.0,12.43,8.36,1.98,11.96,50.4,159.07,0.63,21.405809523808784,5.695619047619402,17.89409523809536,21.11580952380973,34.187142857143044,21.112857142858047,6,1,0
Botswana,2020.0,0.683026182857148,16238757.0,12.43,8.36,1.98,11.96,50.4,159.07,0.63,39.13,11.12,31.74,39.98,58.1,8.673999999999978,6,1,0
Botswana,2021.0,0.7208607151428623,27723894.892857194,12.43,8.36,1.98,11.96,50.4,159.07,0.63,40.41,10.74,34.64,41.52,61.95,28.29,6,1,0
Brazil,2009.0,14.47452914,8464064203.0,6.96,6.42,6.81,15.57,14.68,105.50409090909307,1.107272727272715,70.46,37.24,73.55,51.76,47.06,47.87071428571426,4,0,0
Brazil,2010.0,12.35322125,8823203502.0,6.29,5.39,6.85,18.55,14.59,64.03,1.56,73.83,31.34,54.69,48.47,59.25,48.556071428571386,4,0,0
Brazil,2011.0,10.85046934,9155323216.0,7.37,5.55,6.42,18.01,15.58,83.59,1.2,76.78,26.54,50.11,48.4,58.31,49.241428571428514,4,0,0
Brazil,2012.0,11.52449643,9473970369.0,13.39,5.54,5.84,18.05,17.13,161.54,0.62,83.71,25.62,57.83,56.97,32.8,49.92678571428564,4,0,0
Brazil,2013.0,10.65130571,9071452337.0,13.33,4.8,4.95,20.83,20.22,157.06,0.64,70.0,22.79,53.97,51.81,41.26,50.61214285714277,4,0,0
Brazil,2014.0,11.71722733,8806873085.0,14.96,4.44,4.59,22.5,21.8,178.83,0.56,60.6,21.77,49.34,47.55,43.29,53.72,4,0,0
Brazil,2015.0,13.62314856,9446940765.0,16.7,4.23,4.32,23.65,23.14,200.64,0.5,55.33,18.53,44.31,45.44,41.16,52.15,4,0,0
Brazil,2016.0,14.76575639,10415967029.0,17.95,4.24,4.16,23.6,24.06,239.44,0.42,38.88,12.3,29.92,31.55,48.69,51.09,4,0,0
Brazil,2017.0,13.85253322,10749591878.0,16.96,4.01,4.02,24.92,24.85,224.6,0.45,53.07,15.52,41.65,42.33,42.38,51.7,4,0,0
Brazil,2018.0,13.44294229,11094536545.0,16.26,4.06,4.17,24.61,23.95,215.96,0.46,51.33,13.89,39.69,41.21,41.56,52.65,4,0,0
Brazil,2019.0,13.27405402,9426330603.0,18.72,3.73,3.83,26.84,26.11,219.77,0.46,42.8,11.46,31.3,34.85,37.43,54.64,4,0,0
Brazil,2020.0,13.692720132909074,5969585015.0,16.41,4.11,4.32,24.32,23.16,188.61,0.53,40.22,10.65,29.2,30.78,32.81,56.29,4,0,0
Brazil,2021.0,13.845602523545438,9300920305.69697,16.13,4.11,4.26,24.36,23.47,181.41,0.55,31.82,8.12,25.41,22.55,28.66,57.33,4,0,0
Bulgaria,2009.0,8.690957534,756942712.0,15.91,3.97,4.97,25.19,20.1,144.4262121212123,0.5772727272727423,57.273181818181456,17.36136363636365,48.41651515151534,41.73045454545445,32.1368181818184,57.05011904761898,1,0,0
Bulgaria,2010.0,8.422352084,854813677.0,13.87,5.08,5.24,19.69,19.09,159.83,0.63,59.82,24.9,51.32,48.06,31.49,56.79642857142852,1,0,0
Bulgaria,2011.0,7.835516063,1065395711.0,11.08,5.55,5.52,18.02,18.12,129.21,0.77,52.1,14.31,40.12,36.8,34.96,56.542738095238064,1,0,0
Bulgaria,2012.0,8.049051235,1021666121.0,10.76,5.63,6.0,17.75,16.67,114.06,0.88,50.92,12.32,42.02,32.96,33.76,56.28904761904755,1,0,0
Bulgaria,2013.0,8.284397487,1174076386.0,10.22,5.44,5.6,18.38,17.86,102.61,0.97,52.68,12.39,46.89,38.82,37.71,56.035357142857094,1,0,0
Bulgaria,2014.0,7.565260353,1154761729.0,9.87,5.44,5.81,18.38,17.22,101.23,0.99,49.96,11.0,45.32,38.02,37.39,58.04,1,0,0
Bulgaria,2015.0,8.433162414,1185997086.0,9.42,5.54,6.0,18.06,16.66,92.96,1.08,43.57,9.49,38.5,33.81,39.88,58.47,1,0,0
Bulgaria,2016.0,8.977701443,1366736133.0,8.8,5.5,5.87,18.2,17.05,79.85,1.25,36.36,8.45,30.9,29.89,59.19,50.93,1,0,0
Bulgaria,2017.0,9.647832999,1684916675.0,9.07,5.36,5.68,18.65,17.59,77.24,1.29,36.49,8.91,30.49,29.56,51.4,54.03,1,0,0
Bulgaria,2018.0,10.37540761,2012779716.0,8.58,5.42,5.72,18.43,17.48,67.03,1.49,41.21,9.81,35.2,33.61,54.44,52.11,1,0,0
Bulgaria,2019.0,10.85245268,2099897945.0,8.72,5.25,5.88,19.05,17.02,65.34,1.53,37.17,9.15,31.15,29.86,52.18,54.04,1,0,0
Bulgaria,2020.0,10.251974572090887,2065667477.5636292,8.52,5.23,5.76,19.14,17.36,61.27,1.63,36.7,9.64,30.09,29.14,49.37,55.4,1,0,0
Bulgaria,2021.0,10.488908335590907,2192097149.71817,8.97,5.01,5.61,19.97,17.84,64.25,1.56,40.92,9.88,35.24,31.88,40.26,56.13,1,0,0
Cambodia,2009.0,0.208915166,9960158.0,23.094666666666654,9.368222222222357,6.149999999999977,23.879111111111342,28.24044444444462,278.95488888888895,0.4977777777777703,59.46199999999999,9.818222222222289,77.34377777777809,25.065777777777782,17.78555555555556,52.190000000000055,0,1,1
Cambodia,2010.0,0.15340939,8239391.0,23.090333333333326,8.837888888888983,5.953333333333319,22.666444444445006,26.502611111111037,277.8120555555556,0.46611111111110404,58.26133333333337,10.277055555555648,74.43927777777844,24.93394444444442,17.308888888888873,52.51999999999998,0,1,1
Cambodia,2011.0,0.114782587,7198370.0,23.08599999999999,8.30755555555561,5.756666666666604,21.453777777778214,24.76477777777791,276.6692222222223,0.43444444444443775,57.06066666666675,10.735888888888894,71.5347777777788,24.802111111111117,16.832222222222185,52.85000000000002,0,1,1
Cambodia,2012.0,0.259104007,13857078.0,23.08166666666666,7.777222222222463,5.559999999999945,20.241111111111422,23.026944444444325,275.52638888888896,0.40277777777777146,55.86000000000013,11.194722222222254,68.63027777777825,24.670277777777756,16.355555555555497,53.180000000000064,0,1,1
Cambodia,2013.0,1.212855098,73018956.0,35.94,2.7,2.95,37.1,33.87,445.13,0.22,55.84,9.18,64.35,24.45,15.45,53.50999999999999,0,1,1
Cambodia,2014.0,0.505628348,31192962.0,18.24,9.16,6.35,10.92,15.74,214.1,0.47,53.64,13.04,64.26,25.11,15.29,53.84,0,1,1
Cambodia,2015.0,1.535160357,121425750.0,21.11,10.78,7.85,9.28,12.74,232.05,0.43,57.05,14.82,68.86,26.07,11.93,54.17,0,1,1
Cambodia,2016.0,1.858680898,171116016.0,29.79,6.28,6.05,15.91,16.52,336.12,0.3,47.29,12.36,52.24,22.56,16.4,54.5,0,1,1
Cambodia,2017.0,1.742382592,177204852.0,24.32,7.44,6.24,13.44,16.03,292.43,0.34,46.77,14.55,50.58,22.11,16.59,54.83000000000004,0,1,1
Cambodia,2018.0,1.409278877,164816025.0,23.055666666666667,4.595222222222446,4.379999999999939,12.965111111111582,12.599944444444645,268.669388888889,0.21277777777777374,45.92,13.55,49.33,23.07,14.94,55.15999999999997,0,1,1
Cambodia,2019.0,1.194021495,160372353.0,23.051333333333332,4.064888888889072,4.18333333333328,11.75244444444479,10.862111111111062,267.52655555555566,0.18111111111110745,46.8,14.44,44.15,24.44,12.46,55.49000000000001,0,1,1
Cambodia,2020.0,1.92783454585458,208108080.65454102,42.33,4.78,6.2,20.93,16.13,479.45,0.21,47.49,14.9,44.56,25.19,11.29,55.82000000000005,0,1,1
Cambodia,2021.0,2.094682442663668,228574549.99090576,35.81,4.99,5.55,20.02,18.01,429.03,0.23,47.91,14.56,48.64,23.1,11.4,56.14999999999998,0,1,1
Cameroon,2009.0,3.063685096200061,10426677.19999981,0.43088888888894417,1.29,1.32,0.451818181818453,0.5395555555555802,4.074272727273637,0.057999999999992724,42.57,7.42,42.88,24.67,15.37,0.3707142857128929,6,1,0
Cameroon,2010.0,3.451847354100096,11978695.400000095,0.7568888888888523,0.88,0.7319999999999709,0.049999999999272404,0.47400000000016007,12.559833333333245,0.01,42.57,7.42,42.88,24.67,15.37,4.5185714285707945,6,1,0
Cameroon,2011.0,3.840009612000017,13530713.599999905,1.0828888888888741,1.39,1.27,3.49,1.706000000000131,14.396999999999935,0.12999999999999545,42.57,7.42,42.88,24.67,15.37,2.2317857142861612,6,1,0
Cameroon,2012.0,4.228171869900052,15082731.80000019,1.408888888888896,1.5038888888888806,1.98,0.17599999999993088,2.938000000000102,16.234166666666624,0.1999999999999993,42.57,7.42,42.88,24.67,15.37,0.5035714285713766,6,1,0
Cameroon,2013.0,3.325611149,14007083.0,2.7079953379952713,1.44,1.5390792540792688,2.0150000000003274,3.3823888888888973,21.570549450549493,0.10072727272727189,42.57,7.42,42.88,24.67,15.37,3.528214285712238,6,1,0
Cameroon,2014.0,7.120381856,28621329.0,2.43,1.97,1.0,3.83,3.33,17.99,0.10472727272727322,42.57,7.42,42.88,24.67,15.37,9.142857142855064,6,1,0
Cameroon,2015.0,4.881477979,14107828.0,2.62,1.7966317016317248,1.4291491841491961,4.047090909090912,3.32,19.43,0.10872727272727278,42.57,7.42,42.88,24.67,15.37,23.94,6,1,0
Cameroon,2016.0,5.618417735,11759707.0,2.651818181818186,1.3899999999999864,1.2890909090909304,1.2550000000001091,3.8588888888888846,19.585000000000946,0.08999999999997499,42.57,7.42,42.88,24.67,15.37,5.405714285716385,6,1,0
Cameroon,2017.0,6.017404499,30197985.0,2.584363636363662,0.7500000000009095,1.0421818181818594,4.814627039627339,2.680000000000291,17.15400000000045,0.02,42.57,7.42,42.88,24.67,15.37,10.641428571430879,6,1,0
Cameroon,2018.0,6.557145417300035,24394841.0,1.4849999999999,0.4500000000000455,0.36999999999898137,3.573822843823109,3.050792540792827,3.095000000001164,0.016181818181820518,42.57,7.42,42.88,24.67,15.37,15.223142857143102,6,1,0
Cameroon,2019.0,6.94530767520007,25946859.19999981,0.6980000000000928,0.31563636363637215,0.5483636363636606,2.3330186480188786,0.790442890443046,11.559324009322154,0.0861771561771576,42.57,7.42,42.88,24.67,15.37,21.112857142858047,6,1,0
Cameroon,2020.0,7.333469933100105,27498877.400000095,1.0422494172494225,0.5066666666666606,0.3014545454545896,1.0922144522146482,2.9989090909090237,9.861000000000786,0.016181818181792096,42.57,7.42,42.88,24.67,15.37,8.673999999999978,6,1,0
Cameroon,2021.0,7.721632191000026,29050895.599999905,2.434999999999974,0.07666666666671063,1.2,3.039722222222167,4.653055555555568,7.430000000000291,0.07399999999999807,42.57,7.42,42.88,24.67,15.37,28.29,6,1,0
Canada,2009.0,18.22358567,26149995016.0,7.09,5.0,5.61,19.99,17.83,57.3,1.75,82.27,61.49,99.73,65.05,74.74,68.78380952380957,3,0,0
Canada,2010.0,15.89718957,27247838004.0,6.2,4.58,5.33,21.81,18.77,48.07,2.08,85.99,52.05,96.05,64.73,96.05,68.99071428571432,3,0,0
Canada,2011.0,15.05172418,28135169998.0,5.64,5.38,5.59,18.58,17.89,42.91,2.33,89.34,41.5,95.12,69.82,109.32,69.19761904761907,3,0,0
Canada,2012.0,15.93129484,33776153653.0,5.14,5.6,6.14,17.87,16.28,38.59,2.59,98.04,38.35,93.84,83.16,108.18,69.40452380952382,3,0,0
Canada,2013.0,15.77685709,32769499866.0,5.08,5.58,6.47,17.93,15.45,36.64,2.73,99.65,39.85,101.24,85.58,109.56,69.61142857142858,3,0,0
Canada,2014.0,15.04505966,29530952353.0,5.57,5.54,6.06,18.05,16.51,38.7,2.58,87.9,35.71,94.57,78.78,105.53,71.94,3,0,0
Canada,2015.0,15.1461249,28847379685.0,5.52,5.85,6.4,17.09,15.62,37.88,2.64,81.8,33.08,87.41,74.07,105.07,69.6,3,0,0
Canada,2016.0,14.41885817,26796566317.0,6.14,5.43,6.0,18.42,16.68,40.86,2.45,64.82,26.83,65.04,60.04,134.81,68.62,3,0,0
Canada,2017.0,14.70105725,27599664924.0,6.4,5.47,6.16,18.29,16.23,42.14,2.37,70.16,29.84,69.26,65.65,108.01,69.23,3,0,0
Canada,2018.0,15.69048913,31036316910.0,6.12,5.35,6.01,18.69,16.63,40.41,2.47,72.48,30.82,71.44,68.7,118.92,70.58,3,0,0
Canada,2019.0,16.51307169,32423076385.0,7.66,4.36,5.25,22.92,19.03,53.26,1.88,65.01,28.32,62.37,61.81,109.44,70.99,3,0,0
Canada,2020.0,14.90392048745457,26040618938.0,7.97,4.29,5.28,23.33,18.94,56.41,1.77,67.62,30.73,63.68,63.53,95.09,71.58,3,0,0
Canada,2021.0,14.775857051272737,29564221307.0,7.53,4.7,5.65,21.25,17.7,52.24,1.91,70.08,32.48,68.5,63.96,82.76,71.8,3,0,0
Chile,2009.0,6.641758133,466984787.0,4.06,10.46,5.93,9.56,16.85,41.89439393939392,2.226212121212143,79.86,22.06,55.43,40.81,40.4,53.475238095237955,4,1,0
Chile,2010.0,6.556024072,556489692.0,4.06,10.46,5.93,9.56,16.85,50.34,1.99,67.49,19.68,55.35,41.57,53.34,54.47535714285709,4,1,0
Chile,2011.0,5.308838497,560486945.0,3.48,10.81,10.31,9.25,9.7,30.99,3.23,61.19,16.78,46.87,47.41,61.18,55.475476190476,4,1,0
Chile,2012.0,5.398307761,574677742.0,9.4,5.46,5.88,18.31,17.01,75.46,1.33,67.39,19.79,54.24,54.31,47.11,56.47559523809514,4,1,0
Chile,2013.0,6.962894716,728933021.0,9.25,5.44,4.82,18.4,20.75,79.52,1.26,68.38,21.3,58.15,56.28,56.43,57.475714285714275,4,1,0
Chile,2014.0,7.318971313,761285160.0,9.45,5.08,4.56,19.69,21.95,76.29,1.31,60.16,18.32,54.27,49.97,58.27,58.68,4,1,0
Chile,2015.0,7.061323219,612696043.0,10.84,4.4,5.34,22.71,18.74,87.73,1.14,53.21,17.12,47.77,44.59,55.11,58.55,4,1,0
Chile,2016.0,8.543349479,733958318.0,9.88,4.33,5.08,23.11,19.68,78.76,1.27,43.88,13.12,38.49,36.25,78.4,61.05,4,1,0
Chile,2017.0,6.976647217,623854353.0,10.67,4.42,5.06,22.64,19.77,83.59,1.2,50.09,15.43,43.19,44.38,61.28,60.97,4,1,0
Chile,2018.0,6.891835411,680276777.0,13.09,4.37,4.33,22.89,23.1,101.35,0.99,55.24,16.61,47.8,51.4,54.53,61.9,4,1,0
